lon,lat,cluster_original,cluster_correlacion
96.8609848022461,-5.62661361694336,15,2
98.4753341674805,-5.62661361694336,15,2
100.089683532715,-5.62661361694336,15,2
101.704032897949,-5.62661361694336,15,2
103.318382263184,-5.62661361694336,9,2
104.932731628418,-5.62661361694336,24,36
106.547088623047,-5.62661361694336,9,31
108.161437988281,-5.62661361694336,9,31
109.775787353516,-5.62661361694336,9,31
111.39013671875,-5.62661361694336,9,31
113.004486083984,-5.62661361694336,10,32
114.618835449219,-5.62661361694336,10,32
116.233184814453,-5.62661361694336,10,32
117.847534179688,-5.62661361694336,10,13
119.461883544922,-5.62661361694336,10,7
121.076232910156,-5.62661361694336,10,13
122.690582275391,-5.62661361694336,10,6
124.304931640625,-5.62661361694336,10,13
125.919281005859,-5.62661361694336,10,13
127.533630371094,-5.62661361694336,10,9
129.147979736328,-5.62661361694336,10,9
130.762329101562,-5.62661361694336,10,9
132.376678466797,-5.62661361694336,10,9
133.991027832031,-5.62661361694336,10,9
135.605377197266,-5.62661361694336,10,9
137.2197265625,-5.62661361694336,10,13
138.834075927734,-5.62661361694336,24,4
140.448425292969,-5.62661361694336,24,4
142.062774658203,-5.62661361694336,24,4
143.677124023438,-5.62661361694336,24,30
145.291473388672,-5.62661361694336,24,29
146.905822753906,-5.62661361694336,10,14
148.520172119141,-5.62661361694336,10,14
150.134536743164,-5.62661361694336,24,8
151.748886108398,-5.62661361694336,16,14
153.363235473633,-5.62661361694336,3,13
154.977584838867,-5.62661361694336,16,14
156.591934204102,-5.62661361694336,3,13
158.206283569336,-5.62661361694336,3,13
159.82063293457,-5.62661361694336,3,13
161.434982299805,-5.62661361694336,3,13
163.049331665039,-5.62661361694336,2,13
164.663681030273,-5.62661361694336,2,13
166.278030395508,-5.62661361694336,2,13
167.892379760742,-5.62661361694336,2,13
169.506729125977,-5.62661361694336,2,2
171.121078491211,-5.62661361694336,2,2
172.735427856445,-5.62661361694336,2,2
174.34977722168,-5.62661361694336,2,2
175.964126586914,-5.62661361694336,2,2
177.578475952148,-5.62661361694336,2,2
179.192825317383,-5.62661361694336,2,2
-179.189193725586,-7.23205184936523,2,2
-177.567565917969,-7.23205184936523,2,3
-175.945953369141,-7.23205184936523,2,8
-174.324325561523,-7.23205184936523,2,18
-172.702697753906,-7.23205184936523,2,18
-171.081085205078,-7.23205184936523,2,18
-169.459457397461,-7.23205184936523,2,18
-167.837844848633,-7.23205184936523,2,18
-166.216217041016,-7.23205184936523,28,18
-164.594589233398,-7.23205184936523,28,30
-162.97297668457,-7.23205184936523,28,35
-161.351348876953,-7.23205184936523,36,35
-159.729736328125,-7.23205184936523,36,35
-158.108108520508,-7.23205184936523,36,35
-156.486480712891,-7.23205184936523,36,35
-154.864868164062,-7.23205184936523,36,35
-153.243240356445,-7.23205184936523,36,35
-151.621627807617,-7.23205184936523,36,35
-150,-7.23205184936523,36,36
-148.378372192383,-7.23205184936523,36,36
-146.756759643555,-7.23205184936523,36,36
-145.135131835938,-7.23205184936523,36,29
-143.513519287109,-7.23205184936523,36,29
-141.891891479492,-7.23205184936523,36,29
-140.270263671875,-7.23205184936523,36,29
-138.648651123047,-7.23205184936523,36,29
-137.02702331543,-7.23205184936523,36,29
-135.405410766602,-7.23205184936523,36,29
-133.783782958984,-7.23205184936523,36,29
-132.162155151367,-7.23205184936523,36,29
-130.540542602539,-7.23205184936523,36,29
-128.918914794922,-7.23205184936523,36,29
-127.297294616699,-7.23205184936523,36,29
-125.675674438477,-7.23205184936523,36,29
-124.054054260254,-7.23205184936523,36,29
-122.432434082031,-7.23205184936523,36,29
-120.810813903809,-7.23205184936523,36,29
-119.189186096191,-7.23205184936523,36,29
-117.567565917969,-7.23205184936523,36,29
-115.945945739746,-7.23205184936523,36,29
-114.324325561523,-7.23205184936523,36,29
-112.702705383301,-7.23205184936523,36,36
-111.081077575684,-7.23205184936523,36,36
-109.459457397461,-7.23205184936523,36,36
-107.837837219238,-7.23205184936523,36,36
-106.216217041016,-7.23205184936523,36,36
-104.594596862793,-7.23205184936523,36,36
-102.97297668457,-7.23205184936523,9,36
-101.351348876953,-7.23205184936523,9,36
-99.7297286987305,-7.23205184936523,9,36
-98.1081085205078,-7.23205184936523,9,36
-96.4864883422852,-7.23205184936523,9,25
-94.8648681640625,-7.23205184936523,9,25
-93.2432403564453,-7.23205184936523,9,31
-91.6216201782227,-7.23205184936523,9,31
-90,-7.23205184936523,9,25
-88.3783798217773,-7.23205184936523,9,25
-86.7567596435547,-7.23205184936523,9,25
-85.1351318359375,-7.23205184936523,9,25
-83.5135116577148,-7.23205184936523,9,25
-81.8918914794922,-7.23205184936523,9,26
-80.2702713012695,-7.23205184936523,9,20
-78.6486511230469,-7.23205184936523,24,23
-77.0270233154297,-7.23205184936523,24,23
-75.405403137207,-7.23205184936523,24,23
-73.7837829589844,-7.23205184936523,24,23
-72.1621627807617,-7.23205184936523,24,35
-70.5405426025391,-7.23205184936523,24,10
-68.9189224243164,-7.23205184936523,24,1
-67.2972946166992,-7.23205184936523,24,35
-65.6756744384766,-7.23205184936523,24,35
-64.0540542602539,-7.23205184936523,24,35
-62.4324340820312,-7.23205184936523,24,17
-60.8108100891113,-7.23205184936523,24,17
-59.1891899108887,-7.23205184936523,24,17
-57.5675659179688,-7.23205184936523,24,17
-55.9459457397461,-7.23205184936523,24,17
-54.3243255615234,-7.23205184936523,24,17
-52.7027015686035,-7.23205184936523,24,17
-51.0810813903809,-7.23205184936523,24,17
-49.4594612121582,-7.23205184936523,24,17
-47.8378372192383,-7.23205184936523,24,17
-46.2162170410156,-7.23205184936523,24,17
-44.5945930480957,-7.23205184936523,24,17
-42.972972869873,-7.23205184936523,24,17
-41.3513526916504,-7.23205184936523,24,17
-39.7297286987305,-7.23205184936523,24,17
-38.1081085205078,-7.23205184936523,24,24
-36.4864883422852,-7.23205184936523,24,24
-34.8648643493652,-7.23205184936523,24,8
-33.2432441711426,-7.23205184936523,13,14
-31.6216220855713,-7.23205184936523,13,14
-30,-7.23205184936523,13,14
-28.3783779144287,-7.23205184936523,13,14
-26.7567558288574,-7.23205184936523,13,14
-25.1351356506348,-7.23205184936523,13,14
-23.5135135650635,-7.23205184936523,13,14
-21.8918914794922,-7.23205184936523,13,14
-20.2702693939209,-7.23205184936523,13,19
-18.6486492156982,-7.23205184936523,13,19
-17.027027130127,-7.23205184936523,13,19
-15.4054050445557,-7.23205184936523,13,14
-13.7837839126587,-7.23205184936523,13,14
-12.1621618270874,-7.23205184936523,13,14
-10.5405406951904,-7.23205184936523,13,14
-8.91891860961914,-7.23205184936523,13,14
-7.29729747772217,-7.23205184936523,13,19
-5.67567586898804,-7.23205184936523,13,19
-4.05405426025391,-7.23205184936523,13,19
-2.4324324131012,-7.23205184936523,13,19
-0.810810804367065,-7.23205184936523,13,19
0.810810804367065,-7.23205184936523,13,19
2.4324324131012,-7.23205184936523,13,19
4.05405426025391,-7.23205184936523,13,19
5.67567586898804,-7.23205184936523,13,19
7.29729747772217,-7.23205184936523,13,19
8.91891860961914,-7.23205184936523,13,19
10.5405406951904,-7.23205184936523,13,19
12.1621618270874,-7.23205184936523,13,19
13.7837839126587,-7.23205184936523,24,21
15.4054050445557,-7.23205184936523,24,28
17.027027130127,-7.23205184936523,24,28
18.6486492156982,-7.23205184936523,24,28
20.2702693939209,-7.23205184936523,24,28
21.8918914794922,-7.23205184936523,24,28
23.5135135650635,-7.23205184936523,24,24
25.1351356506348,-7.23205184936523,24,24
26.7567558288574,-7.23205184936523,24,24
28.3783779144287,-7.23205184936523,24,24
30,-7.23205184936523,16,8
31.6216220855713,-7.23205184936523,24,24
33.2432441711426,-7.23205184936523,24,24
34.8648643493652,-7.23205184936523,30,28
36.4864883422852,-7.23205184936523,30,28
38.1081085205078,-7.23205184936523,30,28
39.7297286987305,-7.23205184936523,8,7
41.3513526916504,-7.23205184936523,8,7
42.972972869873,-7.23205184936523,8,7
44.5945930480957,-7.23205184936523,8,7
46.2162170410156,-7.23205184936523,8,7
47.8378372192383,-7.23205184936523,8,13
49.4594612121582,-7.23205184936523,8,2
51.0810813903809,-7.23205184936523,8,2
52.7027015686035,-7.23205184936523,8,2
54.3243255615234,-7.23205184936523,8,2
55.9459457397461,-7.23205184936523,15,2
57.5675659179688,-7.23205184936523,15,2
59.1891899108887,-7.23205184936523,15,3
60.8108100891113,-7.23205184936523,15,3
62.4324340820312,-7.23205184936523,15,3
64.0540542602539,-7.23205184936523,15,3
65.6756744384766,-7.23205184936523,15,3
67.2972946166992,-7.23205184936523,15,3
68.9189224243164,-7.23205184936523,15,3
70.5405426025391,-7.23205184936523,15,3
72.1621627807617,-7.23205184936523,15,3
73.7837829589844,-7.23205184936523,15,2
75.405403137207,-7.23205184936523,15,2
77.0270233154297,-7.23205184936523,15,2
78.6486511230469,-7.23205184936523,15,2
80.2702713012695,-7.23205184936523,15,2
81.8918914794922,-7.23205184936523,15,2
83.5135116577148,-7.23205184936523,15,2
85.1351318359375,-7.23205184936523,15,2
86.7567596435547,-7.23205184936523,15,2
88.3783798217773,-7.23205184936523,15,2
90,-7.23205184936523,15,2
91.6216201782227,-7.23205184936523,15,2
93.2432403564453,-7.23205184936523,15,2
94.8648681640625,-7.23205184936523,15,2
96.4864883422852,-7.23205184936523,15,2
98.1081085205078,-7.23205184936523,15,2
99.7297286987305,-7.23205184936523,15,2
101.351348876953,-7.23205184936523,15,2
102.97297668457,-7.23205184936523,9,2
104.594596862793,-7.23205184936523,9,31
106.216217041016,-7.23205184936523,16,31
107.837837219238,-7.23205184936523,24,24
109.459457397461,-7.23205184936523,24,24
111.081077575684,-7.23205184936523,24,16
112.702705383301,-7.23205184936523,24,29
114.324325561523,-7.23205184936523,10,32
115.945945739746,-7.23205184936523,10,32
117.567565917969,-7.23205184936523,10,13
119.189186096191,-7.23205184936523,10,13
120.810813903809,-7.23205184936523,10,13
122.432434082031,-7.23205184936523,10,13
124.054054260254,-7.23205184936523,10,13
125.675674438477,-7.23205184936523,10,13
127.297294616699,-7.23205184936523,10,9
128.918914794922,-7.23205184936523,10,9
130.540542602539,-7.23205184936523,10,9
132.162155151367,-7.23205184936523,10,9
133.783782958984,-7.23205184936523,10,9
135.405410766602,-7.23205184936523,10,9
137.02702331543,-7.23205184936523,10,9
138.648651123047,-7.23205184936523,24,18
140.270263671875,-7.23205184936523,14,4
141.891891479492,-7.23205184936523,14,4
143.513519287109,-7.23205184936523,24,4
145.135131835938,-7.23205184936523,24,30
146.756759643555,-7.23205184936523,15,3
148.378372192383,-7.23205184936523,3,14
150,-7.23205184936523,3,14
151.621627807617,-7.23205184936523,3,13
153.243240356445,-7.23205184936523,3,13
154.864868164062,-7.23205184936523,3,13
156.486480712891,-7.23205184936523,3,13
158.108108520508,-7.23205184936523,3,13
159.729736328125,-7.23205184936523,3,13
161.351348876953,-7.23205184936523,3,13
162.97297668457,-7.23205184936523,3,13
164.594589233398,-7.23205184936523,3,13
166.216217041016,-7.23205184936523,3,13
167.837844848633,-7.23205184936523,3,13
169.459457397461,-7.23205184936523,3,13
171.081085205078,-7.23205184936523,2,9
172.702697753906,-7.23205184936523,2,2
174.324325561523,-7.23205184936523,2,2
175.945953369141,-7.23205184936523,2,2
177.567565917969,-7.23205184936523,2,9
179.189193725586,-7.23205184936523,2,9
-179.189193725586,-8.83960151672363,2,9
-177.567565917969,-8.83960151672363,2,3
-175.945953369141,-8.83960151672363,2,3
-174.324325561523,-8.83960151672363,2,8
-172.702697753906,-8.83960151672363,2,18
-171.081085205078,-8.83960151672363,2,18
-169.459457397461,-8.83960151672363,2,18
-167.837844848633,-8.83960151672363,2,18
-166.216217041016,-8.83960151672363,2,18
-164.594589233398,-8.83960151672363,28,30
-162.97297668457,-8.83960151672363,28,35
-161.351348876953,-8.83960151672363,28,35
-159.729736328125,-8.83960151672363,36,35
-158.108108520508,-8.83960151672363,36,35
-156.486480712891,-8.83960151672363,36,35
-154.864868164062,-8.83960151672363,36,35
-153.243240356445,-8.83960151672363,36,35
-151.621627807617,-8.83960151672363,36,36
-150,-8.83960151672363,36,36
-148.378372192383,-8.83960151672363,36,36
-146.756759643555,-8.83960151672363,36,36
-145.135131835938,-8.83960151672363,36,36
-143.513519287109,-8.83960151672363,36,29
-141.891891479492,-8.83960151672363,36,29
-140.270263671875,-8.83960151672363,36,29
-138.648651123047,-8.83960151672363,36,29
-137.02702331543,-8.83960151672363,36,29
-135.405410766602,-8.83960151672363,36,29
-133.783782958984,-8.83960151672363,35,29
-132.162155151367,-8.83960151672363,35,29
-130.540542602539,-8.83960151672363,35,29
-128.918914794922,-8.83960151672363,35,29
-127.297294616699,-8.83960151672363,35,29
-125.675674438477,-8.83960151672363,35,29
-124.054054260254,-8.83960151672363,35,29
-122.432434082031,-8.83960151672363,36,29
-120.810813903809,-8.83960151672363,36,29
-119.189186096191,-8.83960151672363,36,29
-117.567565917969,-8.83960151672363,36,29
-115.945945739746,-8.83960151672363,36,29
-114.324325561523,-8.83960151672363,36,29
-112.702705383301,-8.83960151672363,36,36
-111.081077575684,-8.83960151672363,36,36
-109.459457397461,-8.83960151672363,36,36
-107.837837219238,-8.83960151672363,36,36
-106.216217041016,-8.83960151672363,36,36
-104.594596862793,-8.83960151672363,36,36
-102.97297668457,-8.83960151672363,36,36
-101.351348876953,-8.83960151672363,36,36
-99.7297286987305,-8.83960151672363,35,36
-98.1081085205078,-8.83960151672363,35,36
-96.4864883422852,-8.83960151672363,35,36
-94.8648681640625,-8.83960151672363,35,25
-93.2432403564453,-8.83960151672363,9,31
-91.6216201782227,-8.83960151672363,9,25
-90,-8.83960151672363,9,25
-88.3783798217773,-8.83960151672363,9,25
-86.7567596435547,-8.83960151672363,9,25
-85.1351318359375,-8.83960151672363,9,25
-83.5135116577148,-8.83960151672363,9,25
-81.8918914794922,-8.83960151672363,9,25
-80.2702713012695,-8.83960151672363,9,25
-78.6486511230469,-8.83960151672363,27,27
-77.0270233154297,-8.83960151672363,24,23
-75.405403137207,-8.83960151672363,24,23
-73.7837829589844,-8.83960151672363,24,23
-72.1621627807617,-8.83960151672363,24,35
-70.5405426025391,-8.83960151672363,24,10
-68.9189224243164,-8.83960151672363,8,35
-67.2972946166992,-8.83960151672363,24,35
-65.6756744384766,-8.83960151672363,24,35
-64.0540542602539,-8.83960151672363,24,35
-62.4324340820312,-8.83960151672363,24,35
-60.8108100891113,-8.83960151672363,24,17
-59.1891899108887,-8.83960151672363,24,17
-57.5675659179688,-8.83960151672363,24,17
-55.9459457397461,-8.83960151672363,24,17
-54.3243255615234,-8.83960151672363,24,17
-52.7027015686035,-8.83960151672363,24,17
-51.0810813903809,-8.83960151672363,24,17
-49.4594612121582,-8.83960151672363,24,17
-47.8378372192383,-8.83960151672363,24,17
-46.2162170410156,-8.83960151672363,24,17
-44.5945930480957,-8.83960151672363,24,17
-42.972972869873,-8.83960151672363,24,17
-41.3513526916504,-8.83960151672363,24,17
-39.7297286987305,-8.83960151672363,24,17
-38.1081085205078,-8.83960151672363,24,17
-36.4864883422852,-8.83960151672363,24,17
-34.8648643493652,-8.83960151672363,13,14
-33.2432441711426,-8.83960151672363,13,14
-31.6216220855713,-8.83960151672363,13,14
-30,-8.83960151672363,13,14
-28.3783779144287,-8.83960151672363,13,14
-26.7567558288574,-8.83960151672363,13,14
-25.1351356506348,-8.83960151672363,13,14
-23.5135135650635,-8.83960151672363,13,14
-21.8918914794922,-8.83960151672363,13,19
-20.2702693939209,-8.83960151672363,13,19
-18.6486492156982,-8.83960151672363,13,19
-17.027027130127,-8.83960151672363,13,14
-15.4054050445557,-8.83960151672363,13,14
-13.7837839126587,-8.83960151672363,13,14
-12.1621618270874,-8.83960151672363,13,14
-10.5405406951904,-8.83960151672363,13,14
-8.91891860961914,-8.83960151672363,13,14
-7.29729747772217,-8.83960151672363,13,14
-5.67567586898804,-8.83960151672363,13,19
-4.05405426025391,-8.83960151672363,13,19
-2.4324324131012,-8.83960151672363,13,19
-0.810810804367065,-8.83960151672363,13,19
0.810810804367065,-8.83960151672363,13,19
2.4324324131012,-8.83960151672363,13,19
4.05405426025391,-8.83960151672363,13,19
5.67567586898804,-8.83960151672363,13,19
7.29729747772217,-8.83960151672363,13,19
8.91891860961914,-8.83960151672363,13,19
10.5405406951904,-8.83960151672363,13,19
12.1621618270874,-8.83960151672363,13,19
13.7837839126587,-8.83960151672363,24,21
15.4054050445557,-8.83960151672363,24,21
17.027027130127,-8.83960151672363,24,28
18.6486492156982,-8.83960151672363,24,28
20.2702693939209,-8.83960151672363,24,28
21.8918914794922,-8.83960151672363,24,28
23.5135135650635,-8.83960151672363,24,36
25.1351356506348,-8.83960151672363,24,24
26.7567558288574,-8.83960151672363,24,24
28.3783779144287,-8.83960151672363,16,3
30,-8.83960151672363,24,23
31.6216220855713,-8.83960151672363,24,24
33.2432441711426,-8.83960151672363,24,24
34.8648643493652,-8.83960151672363,30,28
36.4864883422852,-8.83960151672363,30,28
38.1081085205078,-8.83960151672363,30,28
39.7297286987305,-8.83960151672363,8,7
41.3513526916504,-8.83960151672363,8,7
42.972972869873,-8.83960151672363,8,7
44.5945930480957,-8.83960151672363,8,7
46.2162170410156,-8.83960151672363,8,7
47.8378372192383,-8.83960151672363,8,7
49.4594612121582,-8.83960151672363,8,1
51.0810813903809,-8.83960151672363,8,1
52.7027015686035,-8.83960151672363,8,1
54.3243255615234,-8.83960151672363,8,1
55.9459457397461,-8.83960151672363,8,2
57.5675659179688,-8.83960151672363,17,2
59.1891899108887,-8.83960151672363,17,3
60.8108100891113,-8.83960151672363,17,3
62.4324340820312,-8.83960151672363,17,3
64.0540542602539,-8.83960151672363,17,3
65.6756744384766,-8.83960151672363,17,3
67.2972946166992,-8.83960151672363,17,3
68.9189224243164,-8.83960151672363,17,3
70.5405426025391,-8.83960151672363,17,3
72.1621627807617,-8.83960151672363,15,3
73.7837829589844,-8.83960151672363,15,3
75.405403137207,-8.83960151672363,15,2
77.0270233154297,-8.83960151672363,15,2
78.6486511230469,-8.83960151672363,15,2
80.2702713012695,-8.83960151672363,15,2
81.8918914794922,-8.83960151672363,15,2
83.5135116577148,-8.83960151672363,15,2
85.1351318359375,-8.83960151672363,15,2
86.7567596435547,-8.83960151672363,15,2
88.3783798217773,-8.83960151672363,15,2
90,-8.83960151672363,15,2
91.6216201782227,-8.83960151672363,15,2
93.2432403564453,-8.83960151672363,15,2
